#,"Country,
Other","Total
Cases","Tot Cases/
1M pop","Deaths/
1M pop","Total
Tests","Tests/
1M pop",Population
48,Bulgaria,"277,878","40,204","1,625","1,837,507","265,853","6,911,735"
49,Nepal,"275,231","9,330",102,"2,215,411","75,097","29,500,464"
50,Georgia,"274,989","69,027",916,"2,992,733","751,225","3,983,805"
51,Bolivia,"259,004","21,980","1,014","798,717","67,781","11,783,753"
52,Croatia,"251,045","61,418","1,389","1,428,779","349,548","4,087,509"
53,Dominican Republic,"245,616","22,485",294,"1,248,641","114,306","10,923,691"
54,Tunisia,"241,257","20,266",702,"1,031,337","86,632","11,904,751"
55,Azerbaijan,"240,295","23,552",322,"2,710,126","265,624","10,202,871"
56,Ireland,"226,358","45,488",911,"3,720,861","747,733","4,976,189"
57,Kazakhstan,"223,720","11,816",150,"8,059,566","425,688","18,933,023"
58,Denmark,"220,459","37,968",412,"20,418,687","3,516,551","5,806,453"
59,Greece,"219,521","21,133",678,"5,837,795","562,010","10,387,359"
60,Palestine,"209,304","40,379",438,"1,295,750","249,977","5,183,486"
61,Costa Rica,"209,093","40,786",558,"729,069","142,215","5,126,537"
62,Kuwait,"208,460","48,317",270,"1,901,041","440,620","4,314,467"
63,Lithuania,"205,385","76,194","1,260","2,215,632","821,954","2,695,566"
64,Moldova,"203,710","50,581","1,066","769,274","191,010","4,027,397"
65,Slovenia,"200,374","96,374","1,892","973,915","468,422","2,079,138"
66,Egypt,"190,280","1,835",109,"1,000,000","9,646","103,673,178"
67,Guatemala,"182,679","10,067",362,"975,742","53,773","18,145,481"
68,Paraguay,"179,072","24,894",480,"806,335","112,092","7,193,506"
69,Armenia,"178,385","60,121","1,097","774,383","260,989","2,967,115"
70,Honduras,"177,832","17,758",432,"474,861","47,420","10,014,035"
71,Ethiopia,"174,054","1,488",22,"2,221,834","19,001","116,932,809"
72,Qatar,"170,252","60,635",95,"1,622,518","577,860","2,807,805"
73,Nigeria,"160,537",766,10,"1,601,396","7,638","209,672,681"
74,Oman,"146,867","28,263",309,"1,550,000","298,283","5,196,406"
75,Venezuela,"145,379","5,123",50,"3,006,349","105,934","28,379,499"
76,Libya,"144,993","20,904",344,"783,327","112,932","6,936,272"
77,Bosnia and Herzegovina,"142,160","43,521","1,667","702,920","215,190","3,266,504"
78,Myanmar,"142,136","2,600",59,"2,512,238","45,958","54,664,285"
79,Bahrain,"130,404","74,848",276,"3,289,371","1,887,990","1,742,261"
80,Albania,"116,821","40,625",706,"503,557","175,114","2,875,597"
81,Algeria,"115,143","2,593",68,,,"44,400,501"
82,Kenya,"112,805","2,066",35,"1,364,699","24,998","54,591,518"
83,North Macedonia,"112,107","53,812","1,584","563,394","270,432","2,083,314"
84,S. Korea,"95,635","1,864",33,"7,066,401","137,746","51,300,047"
85,Latvia,"93,781","50,109",944,"1,666,558","890,473","1,871,543"
86,China,"90,044",63,3,"160,000,000","111,163","1,439,323,776"
87,Ghana,"87,762","2,784",22,"942,348","29,895","31,522,372"
88,Sri Lanka,"87,600","4,079",24,"2,236,856","104,156","21,475,960"
89,Kyrgyzstan,"86,850","13,161",224,"788,287","119,457","6,598,944"
90,Estonia,"84,807","63,901",542,"1,032,927","778,299","1,327,159"
91,Zambia,"84,474","4,508",62,"1,157,256","61,755","18,739,391"
92,Montenegro,"83,165","132,403","1,786","305,793","486,837","628,122"
93,Uzbekistan,"80,567","2,383",18,"1,377,915","40,759","33,806,384"
94,Norway,"79,800","14,640",117,"4,115,415","755,011","5,450,802"
95,Uruguay,"70,133","20,141",200,"1,130,729","324,722","3,482,141"
96,Finland,"66,869","12,056",142,"3,594,516","648,041","5,546,739"
97,Mozambique,"64,296","2,018",23,"450,293","14,134","31,859,957"
98,El Salvador,"62,086","9,538",300,"799,510","122,830","6,509,056"
99,Cuba,"60,558","5,349",32,"2,630,636","232,352","11,321,777"
100,Singapore,"60,105","10,218",5,"7,805,264","1,326,878","5,882,426"
101,Luxembourg,"57,700","91,146","1,087","2,240,477","3,539,173","633,051"
102,Afghanistan,"55,972","1,416",62,"320,824","8,115","39,535,314"
103,Namibia,"41,025","15,945",178,"321,191","124,839","2,572,834"
104,Cameroon,"40,622","1,504",22,"905,000","33,515","27,002,783"
105,Uganda,"40,544",868,7,"900,214","19,262","46,736,384"
106,Cyprus,"39,277","32,367",196,"2,522,001","2,078,306","1,213,489"
107,Ivory Coast,"37,304","1,390",8,"458,980","17,107","26,829,979"
108,Senegal,"36,892","2,164",56,"413,107","24,231","17,048,803"
109,Zimbabwe,"36,471","2,429",100,"358,609","23,886","15,013,320"
110,Botswana,"34,098","14,300",178,"856,135","359,036","2,384,539"
111,Malawi,"32,789","1,684",56,"207,782","10,671","19,471,598"
112,Jamaica,"29,912","10,071",163,"241,113","81,178","2,970,194"
113,Australia,"29,117","1,133",35,"14,900,422","579,651","25,705,839"
114,Sudan,"28,984",650,44,,,"44,557,767"
115,DRC,"26,938",295,8,,,"91,438,769"
116,Thailand,"26,927",385,1,"1,600,951","22,896","69,922,401"
117,Malta,"26,535","59,984",793,"755,060","1,706,871","442,365"
118,Maldives,"21,476","39,251",117,"573,606","1,048,349","547,152"
119,Madagascar,"21,356",758,12,"128,306","4,553","28,183,057"
120,Angola,"21,323",635,15,"406,827","12,118","33,570,916"
121,Rwanda,"20,143","1,529",21,"1,060,317","80,484","13,174,242"
122,Mayotte,"18,642","67,210",472,"143,569","517,612","277,368"
123,French Polynesia,"18,527","65,689",500,"26,355","93,444","282,041"
124,Guinea,"17,742","1,326",8,"156,900","11,727","13,378,828"
125,Mauritania,"17,424","3,681",94,"185,456","39,174","4,734,107"
126,Eswatini,"17,234","14,748",566,"154,809","132,482","1,168,531"
127,French Guiana,"16,764","55,139",286,"153,467","504,773","304,032"
128,Gabon,"16,660","7,365",42,"574,968","254,177","2,262,074"
129,Syria,"16,401",922,61,,,"17,794,719"
130,Cabo Verde,"16,035","28,624",278,"125,300","223,673","560,192"
131,Réunion,"13,801","15,338",79,"98,785","109,789","899,769"
132,Tajikistan,"13,308","1,374",9,,,"9,685,961"
133,Haiti,"12,632","1,099",22,"54,379","4,729","11,499,262"
134,Belize,"12,370","30,722",785,"90,633","225,099","402,637"
135,Burkina Faso,"12,350",580,7,,,"21,299,097"
136,Hong Kong,"11,282","1,496",27,"9,296,529","1,233,061","7,539,389"
137,Andorra,"11,228","145,156","1,448","193,595","2,502,812","77,351"
138,Guadeloupe,"10,614","26,524",405,"141,058","352,493","400,172"
139,Lesotho,"10,530","4,888",143,"63,155","29,319","2,154,091"
140,South Sudan,"9,429",836,9,"120,412","10,670","11,285,074"
141,Congo,"9,329","1,662",23,"92,500","16,482","5,612,018"
142,Guyana,"9,121","11,557",261,"74,971","94,996","789,202"
143,Suriname,"9,022","15,284",298,"42,625","72,210","590,295"
144,Somalia,"8,946",552,22,,,"16,199,349"
145,Mali,"8,862",429,17,"159,785","7,737","20,653,339"
146,Bahamas,"8,658","21,871",467,"70,582","178,300","395,862"
147,Aruba,"8,376","78,220",728,"112,959","1,054,873","107,083"
148,Togo,"7,953",945,11,"250,582","29,785","8,412,992"
149,Trinidad and Tobago,"7,769","5,539",100,"101,766","72,552","1,402,655"
150,Martinique,"6,928","18,472",125,"108,633","289,641","375,061"
151,Equatorial Guinea,"6,562","4,574",68,"104,454","72,804","1,434,724"
152,Nicaragua,"6,537",979,26,,,"6,679,410"
153,Benin,"6,501",527,7,"520,466","42,168","12,342,623"
154,Djibouti,"6,252","6,265",63,"119,774","120,016","997,987"
155,Iceland,"6,072","17,714",85,"513,439","1,497,832","342,788"
156,Curaçao,"5,051","30,694",134,"55,249","335,734","164,562"
157,CAR,"5,023","1,028",13,"37,104","7,591","4,888,056"
158,Gambia,"4,985","2,024",62,"51,373","20,853","2,463,536"
159,Niger,"4,857",196,7,"84,130","3,391","24,808,944"
160,Chad,"4,288",256,9,,,"16,751,138"
161,Gibraltar,"4,263","126,559","2,791","198,852","5,903,456","33,684"
162,San Marino,"4,126","121,421","2,266","47,391","1,394,632","33,981"
163,Channel Islands,"4,043","23,105",491,"388,235","2,218,739","174,980"
164,Saint Lucia,"3,989","21,654",261,"33,545","182,099","184,213"
165,Mongolia,"3,961","1,195",1,"1,987,062","599,423","3,314,959"
166,Sierra Leone,"3,937",487,10,"116,448","14,395","8,089,417"
167,Comoros,"3,626","4,109",165,,,"882,434"
168,Guinea-Bissau,"3,436","1,718",26,"55,039","27,517","2,000,185"
169,Barbados,"3,404","11,835",129,"133,061","462,626","287,621"
170,Seychelles,"3,173","32,124",162,"5,200","52,646","98,772"
171,Eritrea,"3,038",848,2,"23,693","6,617","3,580,551"
172,Yemen,"2,771",92,23,"17,404",575,"30,280,865"
173,Liechtenstein,"2,602","68,108","1,440","29,848","781,279","38,204"
174,Vietnam,"2,554",26,0.4,"2,598,753","26,532","97,948,986"
175,Burundi,"2,441",201,0.2,"90,019","7,418","12,135,040"
176,New Zealand,"2,423",484,5,"1,818,986","363,644","5,002,100"
177,Turks and Caicos,"2,200","56,293",384,"17,621","450,884","39,081"
178,Monaco,"2,106","53,403",685,"51,953","1,317,400","39,436"
179,Sint Maarten,"2,082","48,178",625,"22,027","509,707","43,215"
180,Sao Tome and Principe,"2,078","9,361",144,"11,592","52,220","221,982"
181,Liberia,"2,030",395,17,"76,815","14,945","5,139,939"
182,Papua New Guinea,"1,819",201,2,"47,490","5,239","9,064,575"
183,St. Vincent Grenadines,"1,680","15,110",72,"38,248","344,000","111,186"
184,Saint Martin,"1,602","40,947",307,"22,204","567,529","39,124"
185,Cambodia,"1,305",77,0.06,"555,192","32,891","16,879,858"
186,Isle of Man,"1,234","14,459",305,"38,147","446,964","85,347"
187,Taiwan,985,41,0.4,"444,634","18,645","23,846,915"
188,Antigua and Barbuda,962,"9,767",274,"16,075","163,208","98,494"
189,Bhutan,868,"1,116",1,"559,642","719,775","777,524"
190,Mauritius,739,580,8,"289,552","227,413","1,273,244"
191,Bermuda,735,"11,833",193,"181,095","2,915,385","62,117"
192,Caribbean Netherlands,732,"27,735",227,"7,662","290,304","26,393"
193,Diamond Princess,712,,,,,
194,St. Barth,712,"71,934",101,"19,114","1,931,097","9,898"
195,Faeroe Islands,661,"13,492",20,"235,277","4,802,257","48,993"
196,Tanzania,509,8,0.3,,,"60,908,521"
197,Cayman Islands,468,"7,063",30,"76,896","1,160,537","66,259"
198,Brunei,199,452,7,"110,176","250,174","440,398"
199,Timor-Leste,178,133,,"23,948","17,927","1,335,861"
200,Wallis and Futuna,178,"16,036",,"1,331","119,910","11,100"
201,Dominica,156,"2,163",,"12,325","170,917","72,111"
202,British Virgin Islands,153,"5,038",33,"13,223","435,382","30,371"
203,Grenada,148,"1,311",9,"20,288","179,720","112,887"
204,New Caledonia,91,317,,"25,131","87,440","287,410"
205,Fiji,66,73,2,"33,309","36,970","900,976"
206,Falkland Islands,54,"15,211",,"7,077","1,993,521","3,550"
207,Macao,48,73,,"4,369","6,665","655,491"
208,Laos,48,7,,"121,017","16,467","7,348,948"
209,Saint Kitts and Nevis,43,804,,"10,465","195,750","53,461"
210,Greenland,31,545,,"19,792","348,212","56,839"
211,Vatican City,27,"33,666",,,,802
212,Saint Pierre Miquelon,24,"4,157",,"3,729","645,826","5,774"
213,Anguilla,21,"1,391",,"11,052","732,114","15,096"
214,Montserrat,20,"4,005",200,947,"189,628","4,994"
215,Solomon Islands,18,26,,"4,500","6,442","698,534"
216,Western Sahara,10,16,2,,,"607,496"
217,MS Zaandam,9,,,,,
218,Marshall Islands,4,67,,,,"59,469"
219,Samoa,3,15,,,,"199,334"
220,Vanuatu,3,10,,470,"1,506","312,112"
221,Micronesia,1,9,,,,"115,863"
